km_driven,engine,max_power,fuel_Diesel,fuel_LPG,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Third Owner,selling_price
0.0063542806983057,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,350000
0.0021178111347976,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,360000
0.0021178111347976,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,285000
0.0296548632976001,0.0577181208053691,0.0394880174291939,False,False,False,True,False,True,False,160000
0.025418393734092,0.1926174496644295,0.0931372549019608,False,False,False,True,False,True,False,229999
0.0508372111151404,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,True,85000
0.0029651050474992,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,300000
0.0508372111151404,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,675000
0.0615304839403911,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,700000
0.0466007415516323,0.6661073825503355,0.2282135076252723,True,False,False,True,False,False,False,400000
0.0127089850435678,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,True,254999
0.0338913328611081,0.5218120805369127,0.2374727668845316,True,False,False,True,False,True,False,1050000
0.0423642719881243,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,390000
0.0338913328611081,0.2483221476510067,0.0932461873638344,True,False,False,True,False,False,False,450000
0.0211819241705839,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,725000
0.0404578606845456,0.5218120805369127,0.286764705882353,True,False,False,True,False,True,False,466000
0.0169454546070759,0.1919463087248322,0.1470588235294118,False,False,False,True,False,True,False,370000
0.0296548632976001,0.1466442953020134,0.0849673202614379,False,False,False,True,False,False,True,150000
0.0063542806983057,0.1255033557046979,0.0932461873638344,False,False,False,True,False,False,False,483000
0.0042360459165517,0.1922818791946308,0.1339869281045752,False,False,False,True,False,False,False,470000
0.0105907502618138,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,950000
0.0211819241705839,0.324496644295302,0.2410130718954248,False,False,False,True,False,False,True,450000
0.0296548632976001,0.2926174496644295,0.1522331154684096,False,False,False,True,False,False,False,345000
0.025418393734092,0.1255033557046979,0.0906862745098039,False,False,False,True,False,False,False,300000
0.031688368688084,0.1255033557046979,0.0934095860566448,False,False,False,True,False,True,False,160000
0.0338913328611081,0.0577181208053691,0.011437908496732,False,False,False,True,False,True,False,120000
0.0169454546070759,0.1909395973154362,0.1522331154684096,False,False,False,True,False,False,False,500000
0.0211819241705839,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,455000
0.0190636893888299,0.0637583892617449,0.0610021786492375,False,False,False,True,False,True,False,165000
0.0100400092185577,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,470000
0.0100400092185577,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,470000
0.0226532500499903,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,229999
0.0423642719881243,0.6372483221476509,0.0822440087145969,True,False,False,True,False,True,False,250000
0.0338913328611081,0.1550335570469798,0.0797930283224401,False,False,False,True,False,False,False,220000
0.0508372111151404,0.1664429530201342,0.1040305010893246,True,False,False,True,False,False,False,360000
0.0169454546070759,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,350000
0.0296548632976001,0.3214765100671141,0.2546840958605664,True,False,False,True,False,False,False,500000
0.0381278024246162,0.1046979865771811,0.0675381263616558,True,False,False,True,False,False,True,145000
0.0216055711269347,0.1929530201342282,0.1353485838779956,False,False,False,True,False,False,False,300000
0.0368568615555638,0.2922818791946309,0.1666666666666666,False,False,False,True,False,True,False,180000
0.0169454546070759,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,530000
0.0381278024246162,0.2808724832214765,0.2060185185185185,True,False,False,True,False,True,False,620000
0.0466007415516323,0.2926174496644295,0.1523148148148148,False,False,False,True,False,False,True,360000
0.036433214599213,0.1550335570469798,0.0797930283224401,False,False,False,True,False,True,False,245000
0.0338913328611081,0.3265100671140939,0.1612200435729848,False,False,False,True,False,False,True,130000
0.027536628515846,0.2261744966442953,0.142156862745098,False,False,False,True,True,False,False,70000
0.0296548632976001,0.2261744966442953,0.142156862745098,False,False,False,True,True,False,False,70000
0.0593101502421566,0.2932885906040268,0.1550925925925926,True,False,False,True,False,True,False,650000
0.0076252215673581,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,610000
0.010167103305463,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,300000
0.025418393734092,0.1664429530201342,0.1013071895424836,True,False,False,True,False,False,False,425000
0.0635466198056646,0.3214765100671141,0.2546840958605664,True,False,False,True,False,False,True,450000
0.0457534476389307,0.3214765100671141,0.2546296296296296,True,False,False,True,False,False,False,450000
0.025418393734092,0.1922818791946308,0.1255446623093682,False,False,False,False,False,False,True,340000
0.0381278024246162,0.2093959731543624,0.15239651416122,True,False,False,True,False,False,False,650000
0.0296548632976001,0.2590604026845637,0.0985838779956427,True,False,False,True,False,False,False,160000
0.0508372111151404,0.2620805369127517,0.1013071895424836,True,False,False,True,False,False,False,250000
0.0423642719881243,0.1046979865771811,0.0675381263616558,True,False,False,True,False,False,True,225000
0.0321789518635382,0.2590604026845637,0.0544662309368191,True,False,False,True,False,True,False,55000
0.0296548632976001,0.0577181208053691,0.011437908496732,False,False,False,True,False,False,True,42000
0.0542263867659469,0.458724832214765,0.2156862745098039,True,False,False,True,True,False,False,282000
0.0466007415516323,0.2620805369127517,0.079520697167756,True,False,False,True,False,False,True,80000
0.0169454546070759,0.1922818791946308,0.1370915032679738,False,False,False,True,False,False,False,500000
0.0296548632976001,0.2932885906040268,0.1802832244008715,True,False,False,True,False,False,False,500000
0.025418393734092,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,400000
0.0381278024246162,0.6372483221476509,0.0797930283224401,True,False,False,True,False,False,False,550000
0.0296548632976001,0.5218120805369127,0.286764705882353,True,False,False,True,False,True,False,200000
0.027536628515846,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,False,280000
0.0372805085119146,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,580000
0.0338913328611081,0.2093959731543624,0.1557734204793028,True,False,False,True,False,False,True,100000
0.025418393734092,0.6372483221476509,0.1149237472766884,True,False,False,True,False,False,False,550000
0.0160981606943743,0.2916107382550335,0.1830065359477124,True,False,False,True,False,False,False,700000
0.0338913328611081,0.2496644295302013,0.1557734204793028,False,False,False,True,False,False,True,150000
0.025418393734092,0.0637583892617449,0.0610021786492375,False,False,False,True,False,True,False,190000
0.0466007415516323,0.6372483221476509,0.0797930283224401,True,False,False,True,False,False,False,500000
0.0466007415516323,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,640000
0.0614283850239106,0.1929530201342282,0.1149237472766884,True,False,False,True,False,False,False,340000
0.0182163954761283,0.2590604026845637,0.15239651416122,True,False,False,True,False,False,False,811000
0.0508372111151404,0.2093959731543624,0.112037037037037,True,False,False,True,False,False,False,409999
0.0576155624167533,0.2261744966442953,0.1508714596949891,False,False,False,True,False,True,False,220000
0.0508372111151404,0.2620805369127517,0.0419662309368191,True,False,False,True,False,True,False,170000
0.0105907502618138,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,700000
0.0338913328611081,0.5218120805369127,0.2374727668845316,True,False,False,True,False,True,False,950000
0.0169454546070759,0.3271812080536912,0.1666666666666666,False,False,False,True,False,True,False,80000
0.0466007415516323,0.5218120805369127,0.313562091503268,True,False,False,True,False,False,False,503000
0.0247164107274187,0.1255033557046979,0.0932734204793028,False,False,True,True,False,False,False,225000
0.0164442802577129,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,740000
0.0239330875051261,0.1929530201342282,0.1522331154684096,False,False,True,True,False,False,False,550000
0.0336066421064404,0.6275167785234899,0.184640522875817,True,False,True,True,False,True,False,750000
0.0023808958946915,0.1922818791946308,0.1334422657952069,False,False,True,False,False,False,False,650000
0.0108186723243305,0.2926174496644295,0.1523148148148148,False,False,True,True,False,False,False,625000
0.0295612373202465,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,600000
0.0238466635260305,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0029786617501025,0.1929530201342282,0.15239651416122,False,False,True,False,False,False,False,779000
0.0046596928729025,0.3268456375838926,0.1925381263616558,False,False,False,False,False,False,False,645000
0.0508372111151404,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,420000
0.0148272198253218,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,899000
0.0148272198253218,0.1926174496644295,0.0931372549019608,False,False,False,True,False,False,False,459999
0.0508372111151404,0.2916107382550335,0.210239651416122,True,False,False,True,False,True,False,150000
0.0105907502618138,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,350000
0.0423642719881243,0.2483221476510067,0.0932734204793028,True,False,False,True,False,True,False,509999
0.0508372111151404,0.6372483221476509,0.0797930283224401,True,False,False,True,False,False,True,500000
0.0148272198253218,0.1909395973154362,0.1522331154684096,False,False,False,True,False,False,False,370000
0.0186400424324791,0.1255033557046979,0.0934095860566448,False,False,False,True,False,True,False,240000
0.0423642719881243,0.2590604026845637,0.1523148148148148,True,False,False,True,False,True,False,530000
0.0563446215477009,0.5218120805369127,0.2374727668845316,True,False,False,True,False,True,False,1000000
0.0271129815594952,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,False,350000
0.0296548632976001,0.5218120805369127,0.2919389978213508,True,False,False,False,False,False,False,1100000
0.0296548632976001,0.1922818791946308,0.1285403050108932,False,False,False,True,False,False,False,220000
0.0423642719881243,0.1922818791946308,0.1339869281045752,False,False,False,True,False,False,False,350000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,370000
0.0211819241705839,0.2261744966442953,0.1443355119825708,False,False,False,True,False,False,False,220000
0.0338913328611081,0.2093959731543624,0.1200980392156863,True,False,False,True,False,False,False,200000
